Signature;Ensembl_ID;Gene_name;Combined_effect_size;FDR;Gene_Biotype
ProstaTrend-ffpe;ENSG00000117399;CDC20;0,70;0,012;protein_coding
ProstaTrend-ffpe;ENSG00000248367;AC008610.1;0,50;0,012;lncRNA
ProstaTrend-ffpe;ENSG00000142149;HUNK;0,61;0,012;protein_coding
ProstaTrend-ffpe;ENSG00000138180;CEP55;0,59;0,013;protein_coding
ProstaTrend-ffpe;ENSG00000230918;AC008063.1;-0,74;0,013;lncRNA
ProstaTrend-ffpe;ENSG00000197136;PCNX3;0,69;0,013;protein_coding
ProstaTrend-ffpe;ENSG00000106462;EZH2;0,58;0,013;protein_coding
ProstaTrend-ffpe;ENSG00000172167;MTBP;0,58;0,013;protein_coding
ProstaTrend-ffpe;ENSG00000240216;CPHL1P;0,47;0,014;transcribed_unitary_pseudogene
ProstaTrend-ffpe;ENSG00000127947;PTPN12;0,53;0,014;protein_coding
ProstaTrend-ffpe;ENSG00000161888;SPC24;0,62;0,014;protein_coding
ProstaTrend-ffpe;ENSG00000148773;MKI67;0,74;0,014;protein_coding
ProstaTrend-ffpe;ENSG00000183763;TRAIP;0,71;0,014;protein_coding
ProstaTrend-ffpe;ENSG00000104147;OIP5;0,57;0,014;protein_coding
ProstaTrend-ffpe;ENSG00000102225;CDK16;0,66;0,015;protein_coding
ProstaTrend-ffpe;ENSG00000068654;POLR1A;0,66;0,015;protein_coding
ProstaTrend-ffpe;ENSG00000119185;ITGB1BP1;0,70;0,016;protein_coding
ProstaTrend-ffpe;ENSG00000137809;ITGA11;0,63;0,016;protein_coding
ProstaTrend-ffpe;ENSG00000148219;ASTN2;-0,67;0,016;protein_coding
ProstaTrend-ffpe;ENSG00000116213;WRAP73;0,54;0,016;protein_coding
ProstaTrend-ffpe;ENSG00000141696;P3H4;0,52;0,016;protein_coding
ProstaTrend-ffpe;ENSG00000164983;TMEM65;0,62;0,016;protein_coding
ProstaTrend-ffpe;ENSG00000143476;DTL;0,62;0,017;protein_coding
ProstaTrend-ffpe;ENSG00000166016;ABTB2;0,58;0,017;protein_coding
ProstaTrend-ffpe;ENSG00000175287;PHYHD1;-0,92;0,017;protein_coding
ProstaTrend-ffpe;ENSG00000227718;AC016730.1;-0,87;0,019;lncRNA
ProstaTrend-ffpe;ENSG00000068489;PRR11;0,71;0,019;protein_coding
ProstaTrend-ffpe;ENSG00000113594;LIFR;-0,67;0,019;protein_coding
ProstaTrend-ffpe;ENSG00000120915;EPHX2;-0,65;0,02;protein_coding
ProstaTrend-ffpe;ENSG00000163930;BAP1;0,65;0,02;protein_coding
ProstaTrend-ffpe;ENSG00000154920;EME1;0,65;0,02;protein_coding
ProstaTrend-ffpe;ENSG00000130675;MNX1;0,50;0,02;protein_coding
ProstaTrend-ffpe;ENSG00000184060;ADAP2;0,55;0,021;protein_coding
ProstaTrend-ffpe;ENSG00000157456;CCNB2;0,61;0,021;protein_coding
ProstaTrend-ffpe;ENSG00000196584;XRCC2;0,62;0,021;protein_coding
ProstaTrend-ffpe;ENSG00000008256;CYTH3;0,53;0,022;protein_coding
ProstaTrend-ffpe;ENSG00000128918;ALDH1A2;-0,68;0,022;protein_coding
ProstaTrend-ffpe;ENSG00000277893;SRD5A2;-0,63;0,023;protein_coding
ProstaTrend-ffpe;ENSG00000138778;CENPE;0,62;0,023;protein_coding
ProstaTrend-ffpe;ENSG00000229056;AC020571.1;-0,67;0,023;lncRNA
ProstaTrend-ffpe;ENSG00000049540;ELN;0,59;0,023;protein_coding
ProstaTrend-ffpe;ENSG00000165891;E2F7;0,64;0,023;protein_coding
ProstaTrend-ffpe;ENSG00000165490;DDIAS;0,63;0,024;protein_coding
ProstaTrend-ffpe;ENSG00000111445;RFC5;0,63;0,024;protein_coding
ProstaTrend-ffpe;ENSG00000197226;TBC1D9B;0,61;0,025;protein_coding
ProstaTrend-ffpe;ENSG00000185267;CDNF;-0,66;0,025;protein_coding
ProstaTrend-ffpe;ENSG00000106785;TRIM14;0,52;0,025;protein_coding
ProstaTrend-ffpe;ENSG00000175198;PCCA;-0,58;0,026;protein_coding
ProstaTrend-ffpe;ENSG00000164402;SEPT8;0,56;0,026;protein_coding
ProstaTrend-ffpe;ENSG00000166960;CCDC178;-0,65;0,026;protein_coding
ProstaTrend-ffpe;ENSG00000146670;CDCA5;0,62;0,026;protein_coding
ProstaTrend-ffpe;ENSG00000185480;PARPBP;0,60;0,026;protein_coding
ProstaTrend-ffpe;ENSG00000173039;RELA;0,64;0,026;protein_coding
ProstaTrend-ffpe;ENSG00000183337;BCOR;0,61;0,026;protein_coding
ProstaTrend-ffpe;ENSG00000229370;AC073062.1;-0,77;0,027;lncRNA
ProstaTrend-ffpe;ENSG00000122557;HERPUD2;0,59;0,027;protein_coding
ProstaTrend-ffpe;ENSG00000163808;KIF15;0,47;0,027;protein_coding
ProstaTrend-ffpe;ENSG00000197472;ZNF695;0,58;0,028;protein_coding
ProstaTrend-ffpe;ENSG00000129173;E2F8;0,57;0,028;protein_coding
ProstaTrend-ffpe;ENSG00000225697;SLC26A6;0,59;0,029;protein_coding
ProstaTrend-ffpe;ENSG00000105993;DNAJB6;0,53;0,029;protein_coding
ProstaTrend-ffpe;ENSG00000117114;ADGRL2;-0,74;0,029;protein_coding
ProstaTrend-ffpe;ENSG00000182325;FBXL6;0,61;0,029;protein_coding
ProstaTrend-ffpe;ENSG00000092853;CLSPN;0,59;0,03;protein_coding
ProstaTrend-ffpe;ENSG00000223685;LINC00571;-0,64;0,031;lncRNA
ProstaTrend-ffpe;ENSG00000261150;EPPK1;0,55;0,032;protein_coding
ProstaTrend-ffpe;ENSG00000176890;TYMS;0,54;0,032;protein_coding
ProstaTrend-ffpe;ENSG00000205358;MT1H;-0,80;0,033;protein_coding
ProstaTrend-ffpe;ENSG00000121067;SPOP;-0,59;0,033;protein_coding
ProstaTrend-ffpe;ENSG00000155506;LARP1;0,67;0,033;protein_coding
ProstaTrend-ffpe;ENSG00000167513;CDT1;0,60;0,033;protein_coding
ProstaTrend-ffpe;ENSG00000162576;MXRA8;0,55;0,033;protein_coding
ProstaTrend-ffpe;ENSG00000156970;BUB1B;0,39;0,033;protein_coding
ProstaTrend-ffpe;ENSG00000113739;STC2;0,47;0,034;protein_coding
ProstaTrend-ffpe;ENSG00000171812;COL8A2;0,53;0,034;protein_coding
ProstaTrend-ffpe;ENSG00000127946;HIP1;0,59;0,034;protein_coding
ProstaTrend-ffpe;ENSG00000272634;AC103710.2;-0,69;0,034;transcribed_unprocessed_pseudogene
ProstaTrend-ffpe;ENSG00000145536;ADAMTS16;0,54;0,034;protein_coding
ProstaTrend-ffpe;ENSG00000051341;POLQ;0,44;0,035;protein_coding
ProstaTrend-ffpe;ENSG00000152931;PART1;-0,71;0,035;lncRNA
ProstaTrend-ffpe;ENSG00000198169;ZNF251;0,48;0,036;protein_coding
ProstaTrend-ffpe;ENSG00000112290;WASF1;0,62;0,036;protein_coding
ProstaTrend-ffpe;ENSG00000106617;PRKAG2;0,42;0,036;protein_coding
ProstaTrend-ffpe;ENSG00000236753;MKLN1-AS;-0,68;0,036;lncRNA
ProstaTrend-ffpe;ENSG00000179097;HTR1F;0,35;0,036;protein_coding
ProstaTrend-ffpe;ENSG00000102738;MRPS31;-0,55;0,037;protein_coding
ProstaTrend-ffpe;ENSG00000075702;WDR62;0,61;0,037;protein_coding
ProstaTrend-ffpe;ENSG00000049759;NEDD4L;-0,57;0,037;protein_coding
ProstaTrend-ffpe;ENSG00000167749;KLK4;-0,59;0,037;protein_coding
ProstaTrend-ffpe;ENSG00000196236;XPNPEP3;0,56;0,037;protein_coding
ProstaTrend-ffpe;ENSG00000161013;MGAT4B;0,66;0,038;protein_coding
ProstaTrend-ffpe;ENSG00000108821;COL1A1;0,56;0,038;protein_coding
ProstaTrend-ffpe;ENSG00000249307;LINC01088;-0,92;0,038;lncRNA
ProstaTrend-ffpe;ENSG00000186638;KIF24;0,56;0,039;protein_coding
ProstaTrend-ffpe;ENSG00000180182;MED14;0,52;0,039;protein_coding
ProstaTrend-ffpe;ENSG00000148300;REXO4;0,49;0,04;protein_coding
ProstaTrend-ffpe;ENSG00000198276;UCKL1;0,50;0,042;protein_coding
ProstaTrend-ffpe;ENSG00000168907;PLA2G4F;-0,60;0,042;protein_coding
ProstaTrend-ffpe;ENSG00000118507;AKAP7;-0,68;0,042;protein_coding
ProstaTrend-ffpe;ENSG00000123485;HJURP;0,52;0,042;protein_coding
ProstaTrend-ffpe;ENSG00000008086;CDKL5;-0,55;0,042;protein_coding
ProstaTrend-ffpe;ENSG00000144218;AFF3;-0,73;0,043;protein_coding
ProstaTrend-ffpe;ENSG00000148346;LCN2;-0,54;0,043;protein_coding
ProstaTrend-ffpe;ENSG00000232855;AF165147.1;-0,67;0,044;lncRNA
ProstaTrend-ffpe;ENSG00000167346;MMP26;-0,61;0,045;protein_coding
ProstaTrend-ffpe;ENSG00000247095;MIR210HG;0,50;0,045;lncRNA
ProstaTrend-ffpe;ENSG00000179241;LDLRAD3;-0,56;0,045;protein_coding
ProstaTrend-ffpe;XLOC_222230;;0,45;0,046;
ProstaTrend-ffpe;ENSG00000018625;ATP1A2;-0,57;0,046;protein_coding
ProstaTrend-ffpe;ENSG00000151136;BTBD11;-0,58;0,046;protein_coding
ProstaTrend-ffpe;ENSG00000267838;AC245884.8;0,54;0,047;lncRNA
ProstaTrend-ffpe;ENSG00000178184;PARD6G;-0,46;0,048;protein_coding
ProstaTrend-ffpe;ENSG00000257167;TMPO-AS1;0,51;0,048;lncRNA
ProstaTrend-ffpe;ENSG00000233912;AC026202.2;-0,45;0,048;lncRNA
ProstaTrend-ffpe;ENSG00000105552;BCAT2;-0,55;0,048;protein_coding
ProstaTrend-ffpe;ENSG00000064309;CDON;0,44;0,048;protein_coding
ProstaTrend-ffpe;ENSG00000139354;GAS2L3;0,60;0,049;protein_coding
ProstaTrend-ffpe;ENSG00000187626;ZKSCAN4;0,58;0,049;protein_coding
ProstaTrend-ffpe;ENSG00000182798;MAGEB17;0,50;0,049;protein_coding
ProstaTrend-ffpe;ENSG00000263155;MYZAP;-0,63;0,049;protein_coding
ProstaTrend;ENSG00000168476;REEP4;0,98;0,00004;protein_coding
ProstaTrend;ENSG00000106290;TAF6;0,93;0,00004;protein_coding
ProstaTrend;ENSG00000185507;IRF7;0,84;0,000077;protein_coding
ProstaTrend;ENSG00000249471;ZNF324B;0,85;0,0001;protein_coding
ProstaTrend;ENSG00000169221;TBC1D10B;1;0,0001;protein_coding
ProstaTrend;ENSG00000226419;SLC16A1-AS1;0,89;0,00011;lncRNA
ProstaTrend;ENSG00000172780;RAB43;0,92;0,00014;protein_coding
ProstaTrend;ENSG00000117472;TSPAN1;-0,90;0,00016;protein_coding
ProstaTrend;ENSG00000137648;TMPRSS4;0,67;0,00017;protein_coding
ProstaTrend;ENSG00000175643;RMI2;0,92;0,00018;protein_coding
ProstaTrend;ENSG00000167767;KRT80;0,67;0,00018;protein_coding
ProstaTrend;ENSG00000173137;ADCK5;0,81;0,00019;protein_coding
ProstaTrend;ENSG00000274641;HIST1H2BO;0,84;0,00021;protein_coding
ProstaTrend;ENSG00000099953;MMP11;0,80;0,00022;protein_coding
ProstaTrend;ENSG00000157778;PSMG3;0,88;0,00022;protein_coding
ProstaTrend;ENSG00000072864;NDE1;0,71;0,00024;protein_coding
ProstaTrend;ENSG00000168298;HIST1H1E;1;0,00025;protein_coding
ProstaTrend;ENSG00000073111;MCM2;0,90;0,00027;protein_coding
ProstaTrend;ENSG00000112118;MCM3;0,90;0,00028;protein_coding
ProstaTrend;ENSG00000211673;IGLV3-1;0,61;0,00031;IG_V_gene
ProstaTrend;ENSG00000275713;HIST1H2BH;0,77;0,00034;protein_coding
ProstaTrend;ENSG00000064655;EYA2;0,84;0,00034;protein_coding
ProstaTrend;ENSG00000280734;LINC01232;0,79;0,0004;lncRNA
ProstaTrend;ENSG00000273703;HIST1H2BM;0,84;0,00042;protein_coding
ProstaTrend;ENSG00000105705;SUGP1;0,84;0,00043;protein_coding
ProstaTrend;ENSG00000175550;DRAP1;0,74;0,00044;protein_coding
ProstaTrend;ENSG00000013588;GPRC5A;0,70;0,00044;protein_coding
ProstaTrend;ENSG00000014138;POLA2;0,94;0,00046;protein_coding
ProstaTrend;ENSG00000167977;KCTD5;0,82;0,00046;protein_coding
ProstaTrend;ENSG00000186340;THBS2;0,91;0,00046;protein_coding
ProstaTrend;ENSG00000187990;HIST1H2BG;0,79;0,00049;
ProstaTrend;ENSG00000106012;IQCE;0,84;0,00049;protein_coding
ProstaTrend;ENSG00000197993;KEL;0,55;0,00051;protein_coding
ProstaTrend;ENSG00000120075;HOXB5;0,53;0,00052;protein_coding
ProstaTrend;ENSG00000260027;HOXB7;0,49;0,00052;protein_coding
ProstaTrend;ENSG00000124635;HIST1H2BJ;0,78;0,00053;protein_coding
ProstaTrend;ENSG00000161904;LEMD2;0,81;0,00056;protein_coding
ProstaTrend;ENSG00000108511;HOXB6;0,40;0,00059;protein_coding
ProstaTrend;ENSG00000144648;ACKR2;0,63;0,00061;protein_coding
ProstaTrend;ENSG00000198026;ZNF335;0,79;0,00063;protein_coding
ProstaTrend;ENSG00000167535;CACNB3;0,87;0,00063;protein_coding
ProstaTrend;XLOC_158557;;-0,86;0,00063;
ProstaTrend;ENSG00000185130;HIST1H2BL;0,79;0,00063;protein_coding
ProstaTrend;ENSG00000120875;DUSP4;0,56;0,00066;protein_coding
ProstaTrend;ENSG00000124201;ZNFX1;0,79;0,00076;protein_coding
ProstaTrend;ENSG00000184270;HIST2H2AB;0,95;0,00081;protein_coding
ProstaTrend;ENSG00000149923;PPP4C;0,93;0,00082;protein_coding
ProstaTrend;ENSG00000198554;WDHD1;0,78;0,00083;protein_coding
ProstaTrend;ENSG00000165949;IFI27;0,50;0,00084;protein_coding
ProstaTrend;ENSG00000162949;CAPN13;0,52;0,00088;protein_coding
ProstaTrend;ENSG00000275379;HIST1H3I;0,95;0,00092;protein_coding
ProstaTrend;ENSG00000196177;ACADSB;-1,1;0,00093;protein_coding
ProstaTrend;ENSG00000270550;IGHV3-30;0,59;0,00097;IG_V_gene
ProstaTrend;ENSG00000167670;CHAF1A;0,76;0,00098;protein_coding
ProstaTrend;ENSG00000144645;OSBPL10;0,86;0,00099;protein_coding
ProstaTrend;ENSG00000128563;PRKRIP1;0,84;0,001;protein_coding
ProstaTrend;ENSG00000182809;CRIP2;0,67;0,001;protein_coding
ProstaTrend;ENSG00000122966;CIT;0,84;0,0011;protein_coding
ProstaTrend;ENSG00000147883;CDKN2B;0,81;0,0011;protein_coding
ProstaTrend;ENSG00000196652;ZKSCAN5;0,44;0,0011;protein_coding
ProstaTrend;ENSG00000137200;CMTR1;0,76;0,0011;protein_coding
ProstaTrend;ENSG00000174371;EXO1;0,73;0,0013;protein_coding
ProstaTrend;ENSG00000276410;HIST1H2BB;0,68;0,0014;protein_coding
ProstaTrend;ENSG00000161533;ACOX1;-0,88;0,0014;protein_coding
ProstaTrend;ENSG00000166689;PLEKHA7;0,74;0,0014;protein_coding
ProstaTrend;ENSG00000172732;MUS81;0,68;0,0014;protein_coding
ProstaTrend;ENSG00000119242;CCDC92;0,89;0,0015;protein_coding
ProstaTrend;ENSG00000142515;KLK3;-0,73;0,0016;protein_coding
ProstaTrend;ENSG00000007541;PIGQ;0,72;0,0016;protein_coding
ProstaTrend;ENSG00000144560;VGLL4;0,91;0,0016;protein_coding
ProstaTrend;ENSG00000105717;PBX4;0,81;0,0017;protein_coding
ProstaTrend;ENSG00000163082;SGPP2;0,72;0,0017;protein_coding
ProstaTrend;ENSG00000274290;HIST1H2BE;0,93;0,0017;protein_coding
ProstaTrend;ENSG00000142330;CAPN10;0,87;0,0017;protein_coding
ProstaTrend;ENSG00000168026;TTC21A;0,83;0,0018;protein_coding
ProstaTrend;ENSG00000117115;PADI2;0,65;0,0018;protein_coding
ProstaTrend;ENSG00000271086;NAMA;0,47;0,0019;lncRNA
ProstaTrend;ENSG00000257923;CUX1;0,80;0,0019;protein_coding
ProstaTrend;ENSG00000246790;AP000977.1;0,53;0,0019;lncRNA
ProstaTrend;ENSG00000105486;LIG1;0,84;0,002;protein_coding
ProstaTrend;ENSG00000172478;C2orf54;0,81;0,002;protein_coding
ProstaTrend;ENSG00000226696;LENG8-AS1;0,74;0,0021;lncRNA
ProstaTrend;ENSG00000234432;AC092171.3;0,74;0,0022;lncRNA
ProstaTrend;ENSG00000106268;NUDT1;0,74;0,0023;protein_coding
ProstaTrend;ENSG00000184357;HIST1H1B;0,93;0,0023;protein_coding
ProstaTrend;ENSG00000177409;SAMD9L;0,47;0,0023;protein_coding
ProstaTrend;ENSG00000233237;LINC00472;-0,86;0,0023;lncRNA
ProstaTrend;ENSG00000169891;REPS2;-0,81;0,0023;protein_coding
ProstaTrend;ENSG00000144481;TRPM8;-0,77;0,0024;protein_coding
ProstaTrend;ENSG00000112062;MAPK14;0,99;0,0024;protein_coding
ProstaTrend;ENSG00000013810;TACC3;0,77;0,0024;protein_coding
ProstaTrend;ENSG00000161800;RACGAP1;0,76;0,0024;protein_coding
ProstaTrend;ENSG00000103199;ZNF500;0,68;0,0025;protein_coding
ProstaTrend;ENSG00000218350;LYPLA1P3;-0,90;0,0026;processed_pseudogene
ProstaTrend;ENSG00000157259;GATAD1;0,58;0,0026;protein_coding
ProstaTrend;ENSG00000141985;SH3GL1;0,97;0,0026;protein_coding
ProstaTrend;ENSG00000124181;PLCG1;0,99;0,0027;protein_coding
ProstaTrend;ENSG00000167674;HDGFL2;1;0,0027;protein_coding
ProstaTrend;ENSG00000197846;HIST1H2BF;0,63;0,0027;
ProstaTrend;ENSG00000040933;INPP4A;0,85;0,0027;protein_coding
ProstaTrend;ENSG00000260063;AL512408.1;0,66;0,0027;lncRNA
ProstaTrend;ENSG00000104866;PPP1R37;0,78;0,0027;protein_coding
ProstaTrend;ENSG00000196787;HIST1H2AG;0,74;0,0027;protein_coding
ProstaTrend;ENSG00000205913;SRRM2-AS1;0,67;0,0028;lncRNA
ProstaTrend;ENSG00000105063;PPP6R1;0,76;0,0028;protein_coding
ProstaTrend;ENSG00000118900;UBN1;0,84;0,0028;protein_coding
ProstaTrend;ENSG00000188157;AGRN;0,78;0,0028;protein_coding
ProstaTrend;ENSG00000142552;RCN3;0,80;0,0028;protein_coding
ProstaTrend;ENSG00000140521;POLG;0,86;0,0028;protein_coding
ProstaTrend;ENSG00000143630;HCN3;0,70;0,0028;protein_coding
ProstaTrend;ENSG00000211658;IGLV3-27;0,56;0,0029;IG_V_gene
ProstaTrend;ENSG00000158715;SLC45A3;-0,75;0,0029;protein_coding
ProstaTrend;ENSG00000111424;VDR;0,56;0,003;protein_coding
ProstaTrend;ENSG00000247373;AC055713.1;0,52;0,003;lncRNA
ProstaTrend;ENSG00000073050;XRCC1;0,85;0,003;protein_coding
ProstaTrend;ENSG00000123983;ACSL3;-0,91;0,0031;protein_coding
ProstaTrend;ENSG00000211936;IGHV4-4;0,59;0,0032;
ProstaTrend;ENSG00000076003;MCM6;0,78;0,0033;protein_coding
ProstaTrend;ENSG00000178685;PARP10;0,77;0,0033;protein_coding
ProstaTrend;ENSG00000164181;ELOVL7;-1,1;0,0033;protein_coding
ProstaTrend;ENSG00000158062;UBXN11;0,81;0,0033;protein_coding
ProstaTrend;ENSG00000085276;MECOM;0,73;0,0033;protein_coding
ProstaTrend;ENSG00000184924;PTRHD1;-0,72;0,0033;protein_coding
ProstaTrend;ENSG00000178623;GPR35;0,73;0,0034;protein_coding
ProstaTrend;ENSG00000005075;POLR2J;0,72;0,0034;protein_coding
ProstaTrend;ENSG00000278828;HIST1H3H;0,68;0,0034;protein_coding
ProstaTrend;ENSG00000135540;NHSL1;0,64;0,0034;protein_coding
ProstaTrend;ENSG00000105298;CACTIN;0,76;0,0035;protein_coding
ProstaTrend;ENSG00000101945;SUV39H1;0,75;0,0035;protein_coding
ProstaTrend;ENSG00000167751;KLK2;-0,57;0,0035;protein_coding
ProstaTrend;ENSG00000169957;ZNF768;0,83;0,0035;protein_coding
ProstaTrend;ENSG00000010292;NCAPD2;0,90;0,0035;protein_coding
ProstaTrend;ENSG00000049192;ADAMTS6;1;0,0035;protein_coding
ProstaTrend;ENSG00000271447;MMP28;-0,82;0,0035;protein_coding
ProstaTrend;ENSG00000165475;CRYL1;-0,77;0,0036;protein_coding
ProstaTrend;ENSG00000185880;TRIM69;0,66;0,0036;protein_coding
ProstaTrend;ENSG00000135637;CCDC142;0,70;0,0036;protein_coding
